HOLDER,USER,NAME,TITLE,EXPNO,SOLVENT,EXPERIMENT,PARAMETERS,DISK
165,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00038_IFO-141_R6C5,471,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00038_IFO-141",D:\IVDrData\data
165,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00038_IFO-141_R6C5,472,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00038_IFO-141",D:\IVDrData\data
165,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00038_IFO-141_R6C5,473,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00038_IFO-141",D:\IVDrData\data
166,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00046_JG24_R6C6,480,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00046_JG24",D:\IVDrData\data
166,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00046_JG24_R6C6,481,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00046_JG24",D:\IVDrData\data
166,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00046_JG24_R6C6,482,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00046_JG24",D:\IVDrData\data
166,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00046_JG24_R6C6,483,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00046_JG24",D:\IVDrData\data
167,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00054_SM23_R6C7,490,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00054_SM23",D:\IVDrData\data
167,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00054_SM23_R6C7,491,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00054_SM23",D:\IVDrData\data
167,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00054_SM23_R6C7,492,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00054_SM23",D:\IVDrData\data
167,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00054_SM23_R6C7,493,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00054_SM23",D:\IVDrData\data
172,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R6C12,500,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
172,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R6C12,501,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
172,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R6C12,502,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
172,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R6C12,503,Plasma,PROF_PLASMA_DAS_A,"usera2,LTR_PLASMA",D:\IVDrData\data
173,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00007_34KA_R7C1,510,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00007_34KA",D:\IVDrData\data
173,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00007_34KA_R7C1,511,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00007_34KA",D:\IVDrData\data
173,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00007_34KA_R7C1,512,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00007_34KA",D:\IVDrData\data
173,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00007_34KA_R7C1,513,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00007_34KA",D:\IVDrData\data
174,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00015_AB29_R7C2,520,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00015_AB29",D:\IVDrData\data
174,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00015_AB29_R7C2,521,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00015_AB29",D:\IVDrData\data
174,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00015_AB29_R7C2,522,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00015_AB29",D:\IVDrData\data
174,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00015_AB29_R7C2,523,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00015_AB29",D:\IVDrData\data
175,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00023_HT40_R7C3,530,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00023_HT40",D:\IVDrData\data
175,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00023_HT40_R7C3,531,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00023_HT40",D:\IVDrData\data
175,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00023_HT40_R7C3,532,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00023_HT40",D:\IVDrData\data
175,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00023_HT40_R7C3,533,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00023_HT40",D:\IVDrData\data
176,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00031_IFO-090_R7C4,540,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00031_IFO-090",D:\IVDrData\data
176,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00031_IFO-090_R7C4,541,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00031_IFO-090",D:\IVDrData\data
176,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00031_IFO-090_R7C4,542,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00031_IFO-090",D:\IVDrData\data
176,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00031_IFO-090_R7C4,543,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00031_IFO-090",D:\IVDrData\data
177,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00039_IFO-159_R7C5,550,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00039_IFO-159",D:\IVDrData\data
177,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00039_IFO-159_R7C5,551,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00039_IFO-159",D:\IVDrData\data
177,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00039_IFO-159_R7C5,552,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00039_IFO-159",D:\IVDrData\data
177,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00039_IFO-159_R7C5,553,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00039_IFO-159",D:\IVDrData\data
178,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00047_JL32_R7C6,560,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00047_JL32",D:\IVDrData\data
178,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00047_JL32_R7C6,561,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00047_JL32",D:\IVDrData\data
178,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00047_JL32_R7C6,562,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00047_JL32",D:\IVDrData\data
178,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00047_JL32_R7C6,563,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00047_JL32",D:\IVDrData\data
179,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00055_VD31_R7C7,570,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00055_VD31",D:\IVDrData\data
179,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00055_VD31_R7C7,571,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00055_VD31",D:\IVDrData\data
179,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00055_VD31_R7C7,572,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00055_VD31",D:\IVDrData\data
179,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00055_VD31_R7C7,573,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00055_VD31",D:\IVDrData\data
185,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00008_35BR_R8C1,580,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00008_35BR",D:\IVDrData\data
185,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00008_35BR_R8C1,581,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00008_35BR",D:\IVDrData\data
185,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00008_35BR_R8C1,582,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00008_35BR",D:\IVDrData\data
185,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00008_35BR_R8C1,583,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00008_35BR",D:\IVDrData\data
186,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00016_AN1_R8C2,590,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00016_AN1",D:\IVDrData\data
186,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00016_AN1_R8C2,591,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00016_AN1",D:\IVDrData\data
186,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00016_AN1_R8C2,592,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00016_AN1",D:\IVDrData\data
186,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00016_AN1_R8C2,593,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00016_AN1",D:\IVDrData\data
187,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00024_IFO-002_R8C3,600,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00024_IFO-002",D:\IVDrData\data
187,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00024_IFO-002_R8C3,601,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00024_IFO-002",D:\IVDrData\data
187,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00024_IFO-002_R8C3,602,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00024_IFO-002",D:\IVDrData\data
187,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00024_IFO-002_R8C3,603,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00024_IFO-002",D:\IVDrData\data
188,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00032_IFO-091_R8C4,610,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00032_IFO-091",D:\IVDrData\data
188,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00032_IFO-091_R8C4,611,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00032_IFO-091",D:\IVDrData\data
188,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00032_IFO-091_R8C4,612,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00032_IFO-091",D:\IVDrData\data
188,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00032_IFO-091_R8C4,613,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00032_IFO-091",D:\IVDrData\data
189,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00040_IFO-202_R8C5,620,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00040_IFO-202",D:\IVDrData\data
189,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00040_IFO-202_R8C5,621,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00040_IFO-202",D:\IVDrData\data
189,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00040_IFO-202_R8C5,622,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00040_IFO-202",D:\IVDrData\data
189,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00040_IFO-202_R8C5,623,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00040_IFO-202",D:\IVDrData\data
190,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00048_JM27_R8C6,630,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00048_JM27",D:\IVDrData\data
190,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00048_JM27_R8C6,631,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00048_JM27",D:\IVDrData\data
190,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00048_JM27_R8C6,632,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00048_JM27",D:\IVDrData\data
190,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00048_JM27_R8C6,633,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00048_JM27",D:\IVDrData\data
191,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00056_IFO-024_R8C7,640,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00056_IFO-024",D:\IVDrData\data
191,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00056_IFO-024_R8C7,641,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00056_IFO-024",D:\IVDrData\data
191,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00056_IFO-024_R8C7,642,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00056_IFO-024",D:\IVDrData\data
191,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00056_IFO-024_R8C7,643,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00056_IFO-024",D:\IVDrData\data
196,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R8C12,650,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
196,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R8C12,651,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
196,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R8C12,652,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
196,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R8C12,653,Plasma,PROF_PLASMA_DAS_A,"usera2,LTR_PLASMA",D:\IVDrData\data
